Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681496114.4389179,[-0.01160086],[0.01308182],[0.004628],[-0.00863894],-0.004418200255168597,0.0022461241520689516,0.8572396429388875,0.9055802243076219
1681496114.4978268,[-0.01160086],[0.01462449],[-2.16840434e-19],[-0.00308534],-0.008120602703633902,0.007768874471029698,0.8475715266651408,0.8926894026092926
1681496114.556719,[-0.01160086],[0.01462449],[-0.00154267],[-0.0027768],-0.009354736853122337,0.008015701300927386,0.7766720073243305,0.8314579995422293
1681496114.6173122,[-0.01160086],[0.01462449],[-0.00077133],[0.00015427],-0.008737669778378119,0.010360556184955412,0.7992309452964065,0.7541130693522544
1681496114.6818423,[-0.01160086],[0.01462449],[0.00154267],[-0.00339387],-0.006886468554145467,0.007522047641132011,0.8701304646372168,0.7766720073243305
1681496114.7415843,[-0.01160086],[0.01462449],[-0.00385667],[0.00539934],-0.011205938077354989,0.01455661229321609,0.8540169375143053,0.8411261158159762
1681496114.7998555,[-0.01160086],[0.01462449],[-0.002314],[0.00200547],-0.009971803927866556,0.011841517164341534,0.7863401235980773,0.9152483405813686
1681496114.8575466,[-0.01160086],[0.01462449],[-0.004628],[0.00863894],-0.011823005152099208,0.017148294007141802,0.7960082398718241,0.9055802243076219
1681496114.916897,[-0.01160086],[0.01308182],[-0.00308534],[0.00061707],-0.010588871002610772,0.009650929048999562,0.7670038910505836,0.8443488212405584
1681496114.9770772,[-0.01160086],[0.01308182],[-2.16840434e-19],[-0.00308534],-0.008120602703633902,0.006689007090227317,0.7960082398718241,0.7702265964751659
1681496115.0367653,[-0.01160086],[0.01308182],[-0.00154267],[0.00493654],-0.009354736853122337,0.01310650466756718,0.8604623483634698,0.7895628290226596
1681496115.0965674,[-0.01160086],[0.01462449],[-0.00077133],[0.00015427],-0.008737669778378119,0.010360556184955412,0.8443488212405584,0.8540169375143053
1681496115.1574013,[-0.01160086],[0.01462449],[-0.004628],[0.00401094],-0.011823005152099208,0.013445891558676499,0.7637811856260013,0.8346807049668116
1681496115.2209156,[-0.01160086],[0.01462449],[-0.00077133],[0.0032396],-0.008737669778378119,0.012828824483932282,0.7960082398718241,0.8572396429388875
1681496115.2845385,[-0.01160086],[0.01462449],[-0.00925601],[0.01727788],-0.015525407600564513,0.024059445244277042,0.8701304646372168,0.8314579995422293
1681496115.3476195,[-0.01160086],[0.01462449],[1.08420217e-19],[0.00154267],-0.008120602703633902,0.011471276919495003,0.8507942320897229,0.8475715266651408
